time,sim
2007-10-31,30.22799616871195
2007-11-01,29.817013881341524
2007-11-02,29.407275943215698
2007-11-03,28.999578235214152
2007-11-04,28.59444516017948
2007-11-05,28.191074195349053
2007-11-06,27.790923671931264
2007-11-07,27.39274872701387
2007-11-08,26.997086295870993
2007-11-09,26.604661664786025
2007-11-10,26.215354603723043
2007-11-11,25.829945724205785
2007-11-12,25.447463709240942
2007-11-13,25.069420869255687
2007-11-14,24.695588700242517
2007-11-15,24.326381491337024
2007-11-16,23.961876135663555
2007-11-17,23.601464448471543
2007-11-18,23.24588944045511
2007-11-19,22.895203923586216
2007-11-20,22.54994935406445
2007-11-21,22.20973362235904
2007-11-22,21.87469718754145
2007-11-23,21.54483657006511
2007-11-24,21.220168847050864
2007-11-25,20.900678672092884
2007-11-26,20.586321895142216
2007-11-27,20.277044652531675
2007-11-28,19.972757006914712
2007-11-29,19.673371635924155
2007-11-30,19.37879112895209
2007-12-01,19.088920097076787
2007-12-02,18.80368568438412
2007-12-03,18.52300008833609
2007-12-04,18.246763118383903
2007-12-05,17.974858558032533
2007-12-06,17.707135802268684
2007-12-07,17.443494028038497
2007-12-08,17.183778617640925
2007-12-09,16.92793851284688
2007-12-10,16.675867620310395
2007-12-11,16.427499309661354
2007-12-12,16.182775141578173
2007-12-13,15.941642135523647
2007-12-14,15.704056109990645
2007-12-15,15.469960197436546
2007-12-16,15.239298577372894
2007-12-17,15.012016618256808
2007-12-18,14.7880531770977
2007-12-19,14.567355425634256
2007-12-20,14.349861646590739
2007-12-21,14.135497879564172
2007-12-22,13.924242557820437
2007-12-23,13.71605388370828
2007-12-24,13.510870106693458
2007-12-25,13.308644683604781
2007-12-26,13.109331256519473
2007-12-27,12.912899421737523
2007-12-28,12.719288673486936
2007-12-29,12.528453066899482
2007-12-30,12.340345045971981
2007-12-31,12.154921345590516
2008-01-01,11.972143158624773
2008-01-02,11.7919701305921
2008-01-03,11.614362262197794
2008-01-04,11.439276719291557
2008-01-05,11.266767418563823
2008-01-06,11.096578488876458
2008-01-07,10.928609626571449
2008-01-08,10.763159196135879
2008-01-09,10.599928087429323
2008-01-10,10.439436603508307
2008-01-11,10.283224699204103
2008-01-12,10.126862549875895
2008-01-13,9.97248131798207
2008-01-14,9.82037947277147
2008-01-15,9.670399159411735
2008-01-16,9.522463762421888
2008-01-17,9.376672270965926
2008-01-18,9.23302737904225
2008-01-19,9.09146606086448
2008-01-20,8.951964034149684
2008-01-21,8.814518094132405
2008-01-22,8.679096307193321
2008-01-23,8.545959255601263
2008-01-24,8.41576721334039
2008-01-25,8.28636224683664
2008-01-26,8.15872412477314
2008-01-27,8.033134394302142
2008-01-28,7.909222325395846
2008-01-29,7.7871989939924955
2008-01-30,7.666997320495031
2008-01-31,7.54868816950099
2008-02-01,7.4331125273928045
2008-02-02,7.31805418351251
2008-02-03,7.039968172486929
2008-02-04,6.960860684899141
2008-02-05,6.983226066590874
2008-02-06,6.874366169556197
2008-02-07,6.766761915153953
2008-02-08,6.661441528819048
2008-02-09,6.556459478893213
2008-02-10,6.452764227835474
2008-02-11,6.351370599240713
2008-02-12,6.250797544640181
2008-02-13,6.15174065957051
2008-02-14,6.052997079979113
2008-02-15,5.955301364760066
2008-02-16,5.858808278643762
2008-02-17,5.763516609347109
2008-02-18,5.669440499384362
2008-02-19,5.576621147701312
2008-02-20,5.485017317796138
2008-02-21,5.394665198471608
2008-02-22,5.305594682035863
2008-02-23,5.217776282966987
2008-02-24,5.131231591773721
2008-02-25,5.046057040539349
2008-02-26,4.962224751141732
2008-02-27,4.879658483414187
2008-02-28,4.7984083173359835
2008-02-29,4.718510631832995
2008-03-01,4.639785319026613
2008-03-02,4.562323853842184
2008-03-03,4.486089157762868
2008-03-04,4.41107199145812
2008-03-05,4.337251961227896
2008-03-06,4.264598389462894
2008-03-07,4.19305773047442
2008-03-08,4.122620546074737
2008-03-09,4.0533046226960865
2008-03-10,3.9851596768764015
2008-03-11,3.9181939848519853
2008-03-12,3.8522941647301727
2008-03-13,3.7874967047332846
2008-03-14,3.723697951552243
2008-03-15,3.660822865013928
2008-03-16,3.599480012707846
2008-03-17,3.538859370111411
2008-03-18,3.4790581081097525
2008-03-19,3.4201976618633165
2008-03-20,3.362264719957013
2008-03-21,3.3051903261877027
2008-03-22,3.2490842213201483
2008-03-23,3.1938477749203296
2008-03-24,3.1394207368943055
2008-03-25,3.0859584857751945
2008-03-26,3.033280742541399
2008-03-27,2.98135642366617
2008-03-28,2.9302327029971362
2008-03-29,2.8798293136398327
2008-03-30,2.8301655386434623
2008-03-31,2.7811888819237773
2008-04-01,2.7328741617230605
2008-04-02,2.685211639289625
2008-04-03,2.6381516721607055
2008-04-04,2.5916444200258972
2008-04-05,2.5457628866696154
2008-04-06,2.500454666745056
2008-04-07,2.455752380269914
2008-04-08,2.411567021402307
2008-04-09,2.3678610348247853
2008-04-10,2.324657549076157
2008-04-11,2.2820608125328525
2008-04-12,2.2400366152280533
2008-04-13,2.1984616709347526
2008-04-14,2.1572226602309996
2008-04-15,2.0852005970953176
2008-04-16,2.021347445218507
2008-04-17,2.0377846412500396
2008-04-18,1.9991736823870452
2008-04-19,1.9609990485542963
2008-04-20,1.9236231367967371
2008-04-21,1.8869237860562578
2008-04-22,1.823475095468843
2008-04-23,1.767128851841195
2008-04-24,1.7811793043369812
2008-04-25,1.7474099324543455
2008-04-26,1.7142340841396058
2008-04-27,1.681753292436795
2008-04-28,1.6498209174670226
2008-04-29,1.618539144163245
2008-04-30,1.5878894430479589
2008-05-01,1.5579976473951083
2008-05-02,1.528754825952022
2008-05-03,1.4999987684465534
2008-05-04,1.4717063669007484
2008-05-05,1.4439893309317287
2008-05-06,1.4168650872466575
2008-05-07,1.39047269408614
2008-05-08,1.3647426947110846
2008-05-09,1.3396185978276296
2008-05-10,1.315111273493542
2008-05-11,1.291164063121839
2008-05-12,1.2678243907534812
2008-05-13,1.245104663146921
2008-05-14,1.2229093060657952
2008-05-15,1.2013109553152252
2008-05-16,1.1802435355820566
2008-05-17,1.159599135450377
2008-05-18,1.1394409171549007
2008-05-19,1.1198572727367724
2008-05-20,1.1009015556423825
2008-05-21,1.082625555068889
2008-05-22,1.0651835346392937
2008-05-23,1.0486636887118492
2008-05-24,1.0330666224675678
2008-05-25,1.0183947763575554
2008-05-26,1.0047713476665856
2008-05-27,0.9925351236800934
2008-05-28,0.982637602925367
2008-05-29,0.9754997788114405
2008-05-30,0.9712450771748871
2008-05-31,0.9708213725165037
2008-06-01,1.4938963659976006
2008-06-02,6.591041611513019
2008-06-03,2.547352545300292
2008-06-04,1.1887202933047047
2008-06-05,7.7376823215947885
2008-06-06,7.676599653774861
2008-06-07,3.5437986413381766
2008-06-08,3.274850414513179
2008-06-09,4.223775720214112
2008-06-10,5.277154772325109
2008-06-11,6.681807017160651
2008-06-12,8.060807434956857
2008-06-13,9.603903361739926
2008-06-14,11.715103543692392
2008-06-15,13.68304439006796
2008-06-16,17.825124889048087
2008-06-17,30.671029706571115
2008-06-18,32.720046040110745
2008-06-19,31.38472868973079
2008-06-20,34.51181677641761
2008-06-21,58.15897986053791
2008-06-22,112.96565944748913
2008-06-23,84.77772649137282
2008-06-24,85.46254124541703
2008-06-25,88.6916048540549
2008-06-26,106.25337852842432
2008-06-27,98.34240988749339
2008-06-28,104.91120425954536
2008-06-29,110.17113776640593
2008-06-30,112.7122557954744
2008-07-01,113.44083770602336
2008-07-02,112.9648035087971
2008-07-03,112.18518421455158
2008-07-04,110.54237247900102
2008-07-05,107.87877806397168
2008-07-06,105.164720843534
2008-07-07,102.25482411297028
2008-07-08,99.19852776111375
2008-07-09,96.24765583273732
2008-07-10,93.27148109882106
2008-07-11,90.3643384728747
2008-07-12,93.14827021497734
2008-07-13,85.85229077794992
2008-07-14,82.92615410446022
2008-07-15,80.3824401212209
2008-07-16,78.05353467872828
2008-07-17,75.80782250816986
2008-07-18,73.72086048219805
2008-07-19,71.71650781611852
2008-07-20,69.86795095622207
2008-07-21,68.0517886416484
2008-07-22,66.21476000149957
2008-07-23,64.43729977589867
2008-07-24,62.92987765368866
2008-07-25,61.75453766869123
2008-07-26,60.52230394225047
2008-07-27,59.15880048128659
2008-07-28,57.858814373058394
2008-07-29,56.73200612795443
2008-07-30,55.62473312743023
2008-07-31,54.59842475206553
2008-08-01,53.7202064823343
2008-08-02,52.85823965405769
2008-08-03,52.06483009002051
2008-08-04,51.272118931072626
2008-08-05,50.537887573842916
2008-08-06,49.8017558560341
2008-08-07,49.024260277635875
2008-08-08,48.231792139035285
2008-08-09,47.4881559139571
2008-08-10,46.79851147497616
2008-08-11,46.18939285232121
2008-08-12,45.673452679291046
2008-08-13,45.17277928737098
2008-08-14,44.619793224909195
2008-08-15,44.070819590592656
2008-08-16,43.4944729430347
2008-08-17,42.93353550881061
2008-08-18,42.40737621112183
2008-08-19,41.90518278796848
2008-08-20,41.455056285095054
2008-08-21,41.1007419191749
2008-08-22,40.81744840569449
2008-08-23,40.5506267949284
2008-08-24,40.25645834571293
2008-08-25,39.93473239870815
2008-08-26,39.63790441829791
2008-08-27,39.39414792811313
2008-08-28,39.17545021608419
2008-08-29,38.956891862796276
2008-08-30,38.745281687968024
2008-08-31,38.54940707601284
2008-09-01,76.31232590789202
2008-09-02,41.53237195681586
2008-09-03,38.03985402491689
2008-09-04,37.85679025434239
2008-09-05,37.677448692784765
2008-09-06,37.50653417739362
2008-09-07,37.34413301456363
2008-09-08,37.18505654144469
2008-09-09,37.02296408170786
2008-09-10,36.84865026186304
2008-09-11,36.684914510233476
2008-09-12,36.51080510045206
2008-09-13,36.31982987963081
2008-09-14,47.586405550872676
2008-09-15,36.836218225627626
2008-09-16,35.77310913907489
2008-09-17,35.56050591872402
2008-09-18,35.33983407366153
2008-09-19,35.11978778709934
2008-09-20,34.89867340545952
2008-09-21,34.671552566612434
2008-09-22,34.44740050706443
2008-09-23,34.24834383749597
2008-09-24,34.048022542235984
2008-09-25,33.848021387093105
2008-09-26,33.64562522165458
2008-09-27,33.44422982444493
2008-09-28,33.24902778487633
2008-09-29,33.05607585749497
2008-09-30,32.86384396253489
2008-10-01,32.66807691574168
2008-10-02,32.47439008926367
2008-10-03,32.280348671494345
2008-10-04,32.089440521966814
2008-10-05,31.90723886139262
2008-10-06,31.736011993258227
2008-10-07,31.565898058582746
2008-10-08,31.395200451806616
2008-10-09,31.22553045144481
2008-10-10,31.057367530098595
2008-10-11,30.88717476038432
2008-10-12,30.716645722376118
2008-10-13,30.54134144808827
2008-10-14,30.361222404066094
2008-10-15,30.177893766621413
2008-10-16,29.989029750397613
2008-10-17,29.789612414847667
2008-10-18,29.57970961522635
2008-10-19,29.361253121549524
2008-10-20,29.130871546551703
2008-10-21,28.887655558918524
2008-10-22,28.633075312523786
2008-10-23,28.36893645322186
2008-10-24,28.09243468850266
2008-10-25,27.806810430071266
2008-10-26,27.512878685019917
2008-10-27,27.213195231693298
2008-10-28,26.905674453546553
2008-10-29,26.590577936084593
2008-10-30,26.2707333621379
2008-10-31,25.94571589842288
2008-11-01,25.617106016912786
2008-11-02,25.28537468989444
2008-11-03,24.95406546172243
2008-11-04,24.623451259018044
2008-11-05,24.29185708417007
2008-11-06,23.960169872978728
2008-11-07,23.629120837227997
2008-11-08,23.299456892269838
2008-11-09,22.971169536266316
2008-11-10,22.645017201002087
2008-11-11,22.321217501499397
2008-11-12,22.000118070117033
2008-11-13,21.682501908210625
2008-11-14,21.3675822432507
2008-11-15,21.05592120051989
2008-11-16,20.74806332685154
2008-11-17,20.443610439187673
2008-11-18,20.143283982668635
2008-11-19,19.846841211899335
2008-11-20,19.55425485218594
2008-11-21,19.26588179955869
2008-11-22,18.981598508453256
2008-11-23,18.70163499446097
2008-11-24,18.425846986696236
2008-11-25,18.154219697574966
2008-11-26,17.88669449051589
2008-11-27,17.623295282611316
2008-11-28,17.364116392473548
2008-11-29,17.109007358684295
2008-11-30,16.857873000194168
2008-12-01,16.610557371126678
2008-12-02,16.366937034587792
2008-12-03,16.126965149760974
2008-12-04,15.890951671693854
2008-12-05,15.658497536993751
2008-12-06,15.429492396602718
2008-12-07,15.203861669614737
2008-12-08,14.981497117966283
2008-12-09,14.762288464427291
2008-12-10,14.54612020173785
2008-12-11,14.332891374070158
2008-12-12,14.122516619269156
2008-12-13,13.914926859239575
2008-12-14,13.710060645546799
2008-12-15,13.507872039951614
2008-12-16,13.308319366474793
2008-12-17,13.1113627489795
2008-12-18,12.91696409894238
2008-12-19,12.725073625809221
2008-12-20,12.535628933589123
2008-12-21,12.348554280170775
2008-12-22,12.16375789755467
2008-12-23,11.981142382692292
2008-12-24,11.800600457211283
2008-12-25,11.62200778940222
2008-12-26,11.445228203290151
2008-12-27,11.270116862744798
2008-12-28,11.09652094263404
2008-12-29,10.924288088253913
2008-12-30,10.753272034267537
2008-12-31,10.583343027869846
2009-01-01,10.414404671179687
2009-01-02,10.246402361635122
2009-01-03,10.079327110654045
2009-01-04,9.913210803542649
2009-01-05,9.748115895324993
2009-01-06,9.584118048259594
2009-01-07,9.42130435791043
2009-01-08,9.259753616190014
2009-01-09,8.861398615806406
2009-01-10,8.804906220194281
2009-01-11,8.784922690177364
2009-01-12,8.629361546174426
2009-01-13,8.475040828496041
2009-01-14,8.104766143053947
2009-01-15,8.047835987151009
2009-01-16,8.024728528666676
2009-01-17,7.8781102444376465
2009-01-18,7.733453505751644
2009-01-19,7.591011714931115
2009-01-20,7.450843455105749
2009-01-21,7.313034717125774
2009-01-22,7.177642290025689
2009-01-23,7.044676210851333
2009-01-24,6.914193290613444
2009-01-25,6.786004515526001
2009-01-26,6.6601779308789135
2009-01-27,6.536619546594737
2009-01-28,6.4152635380725656
2009-01-29,6.296014090205301
2009-01-30,6.178787945926422
2009-01-31,6.063390074187518
2009-02-01,5.949662054531743
2009-02-02,5.83762156991753
2009-02-03,5.7271695591440634
2009-02-04,5.618028821185291
2009-02-05,5.510299222610129
2009-02-06,5.4039353045583685
2009-02-07,5.298966775388655
2009-02-08,5.195724279095442
2009-02-09,5.094914794538743
2009-02-10,4.994281343557013
2009-02-11,4.895014754860264
2009-02-12,4.797280692962677
2009-02-13,4.701026850634515
2009-02-14,4.606309877334728
2009-02-15,4.513105116935833
2009-02-16,4.4214270349413045
2009-02-17,4.331116278689073
2009-02-18,4.242241536783623
2009-02-19,4.154715170464187
2009-02-20,4.068476956052371
2009-02-21,3.983570069006623
2009-02-22,3.899917965663961
2009-02-23,3.817406770576282
2009-02-24,3.736050821636546
2009-02-25,3.6559096761377203
2009-02-26,3.5769686532275626
2009-02-27,3.375064001155878
2009-02-28,3.392969364082231
2009-03-01,3.338328758494033
2009-03-02,3.264421439930024
2009-03-03,3.1917552469940715
2009-03-04,3.1204701223970592
2009-03-05,3.0503850165651913
2009-03-06,2.981686509974307
2009-03-07,2.914338834433723
2009-03-08,2.8484334381090144
2009-03-09,2.783738881602719
2009-03-10,2.720477866377362
2009-03-11,2.658621990951241
2009-03-12,2.598054245175331
2009-03-13,2.5388211526737736
2009-03-14,2.4808680717853213
2009-03-15,2.424156758731945
2009-03-16,2.3687019526084785
2009-03-17,2.3143967142196087
2009-03-18,2.261177400633715
2009-03-19,2.209021814208351
2009-03-20,2.1578825738154506
2009-03-21,2.107743511809548
2009-03-22,2.058593231790569
2009-03-23,2.010448660584223
2009-03-24,1.9632254406709564
2009-03-25,1.8886133978043056
2009-03-26,1.8215730970909982
2009-03-27,1.8274835150380775
2009-03-28,1.7841831748286359
2009-03-29,1.7417248668009755
2009-03-30,1.7002362607438428
2009-03-31,1.6596614674081702
2009-04-01,1.6200202219707474
2009-04-02,1.5813077211087951
2009-04-03,1.5434407139987874
2009-04-04,1.5064504500817586
2009-04-05,1.470328972245719
2009-04-06,1.4350084825208633
2009-04-07,1.4004758630192078
2009-04-08,1.3667364631056194
2009-04-09,1.333760533266005
2009-04-10,1.3015448242106904
2009-04-11,1.2700841788542088
2009-04-12,1.2393604465645878
2009-04-13,1.2093853711702773
2009-04-14,1.1801520192497095
2009-04-15,1.1516548698239348
2009-04-16,1.123849775612117
2009-04-17,1.0967707310627202
2009-04-18,1.0703900749545259
2009-04-19,1.0447281175884262
2009-04-20,1.0197584201125525
2009-04-21,0.995464865427871
2009-04-22,0.9717841024564862
2009-04-23,0.9487158489022488
2009-04-24,0.926280294882461
2009-04-25,0.904442924323262
2009-04-26,0.8831812200630851
2009-04-27,0.8625085171413207
2009-04-28,0.8423993914078531
2009-04-29,0.8228675759058188
2009-04-30,0.803868763128446
2009-05-01,0.7853967194765729
2009-05-02,0.7674273280098378
2009-05-03,0.7499263903589601
2009-05-04,0.7328822453071968
2009-05-05,0.7162854206615643
2009-05-06,0.700106435632352
2009-05-07,0.6843369635436579
2009-05-08,0.6689619441313892
2009-05-09,0.6539736799440996
2009-05-10,0.6393742614061569
2009-05-11,0.6251666532274555
2009-05-12,0.6113396901361423
2009-05-13,0.5979077250776547
2009-05-14,0.5848651046345277
2009-05-15,0.572208250115473
2009-05-16,0.559930206924843
2009-05-17,0.5480226667598684
2009-05-18,0.5364968452632228
2009-05-19,0.5253364390486432
2009-05-20,0.5145347201119234
2009-05-21,0.50408524511717
2009-05-22,0.49397396645996605
2009-05-23,0.48420794220330027
2009-05-24,0.47478261774859615
2009-05-25,0.4657018029196296
2009-05-26,0.45697289270072955
2009-05-27,0.4486087518467687
2009-05-28,0.4406323750824639
2009-05-29,0.4330775943873015
2009-05-30,0.4259868147237773
2009-05-31,1.0862298518125144
2009-06-01,0.6529863074655807
2009-06-02,0.4294251383331884
2009-06-03,6.822918778013815
2009-06-04,31.09617097695931
2009-06-05,57.06028347379834
2009-06-06,11.339286184940981
2009-06-07,0.5510089326659586
2009-06-08,0.6650891449833737
2009-06-09,0.8898938890863586
2009-06-10,1.1368544537112744
2009-06-11,1.4671730473725244
2009-06-12,15.87167718448854
2009-06-13,18.142879502013624
2009-06-14,48.295396024379016
2009-06-15,44.87782329246131
2009-06-16,13.539849177940471
2009-06-17,11.598149395481872
2009-06-18,13.416974517425462
2009-06-19,16.34063094507741
2009-06-20,19.427559840696137
2009-06-21,23.312001678270565
2009-06-22,27.055500305496547
2009-06-23,30.884478454139916
2009-06-24,34.157502096478375
2009-06-25,37.0437374555422
2009-06-26,39.94864550923179
2009-06-27,42.629447988635945
2009-06-28,44.994613088243796
2009-06-29,46.988925150117254
2009-06-30,48.64565059705512
2009-07-01,49.96900614359038
2009-07-02,51.00802590821461
2009-07-03,51.75539301080231
2009-07-04,52.220014337281235
2009-07-05,52.40265096356462
2009-07-06,52.41650710937142
2009-07-07,60.04710858741789
2009-07-08,54.1850257866501
2009-07-09,52.30449889533016
2009-07-10,52.11840120997789
2009-07-11,51.92368642761064
2009-07-12,51.59131591008856
2009-07-13,51.12673526630433
2009-07-14,50.752112864744966
2009-07-15,50.80478213653367
2009-07-16,50.542544925062785
2009-07-17,50.21607324649084
2009-07-18,49.845264100982185
2009-07-19,49.530927519222296
2009-07-20,49.325796747604564
2009-07-21,49.25313868101114
2009-07-22,49.18567454530554
2009-07-23,49.09288759027142
2009-07-24,48.998817461608326
2009-07-25,48.86272973862372
2009-07-26,48.663191167142315
2009-07-27,48.478217083737476
2009-07-28,48.279629744854084
2009-07-29,50.35002837023727
2009-07-30,48.187648673814515
2009-07-31,47.90155002787962
2009-08-01,47.675144667724574
2009-08-02,47.4110758324639
2009-08-03,47.080383185017844
2009-08-04,46.73796597515415
2009-08-05,46.47884666749969
2009-08-06,46.36480319501494
2009-08-07,46.2191274841536
2009-08-08,45.99520077810599
2009-08-09,45.710615400953344
2009-08-10,45.429851493822
2009-08-11,45.160656689848246
2009-08-12,44.92715024928059
2009-08-13,44.772032658588365
2009-08-14,44.580120647829084
2009-08-15,44.43682779624289
2009-08-16,44.264426679957225
2009-08-17,44.06589048223815
2009-08-18,43.83627240948247
2009-08-19,43.580539487136775
2009-08-20,43.319298142287494
2009-08-21,43.04908255605631
2009-08-22,42.77293570551156
2009-08-23,42.52321234220907
2009-08-24,42.32496076412813
2009-08-25,42.15585769130532
2009-08-26,41.98765007972172
2009-08-27,41.82505596110785
2009-08-28,41.66617339264525
2009-08-29,41.48296410034852
2009-08-30,41.275661647139486
2009-08-31,41.05256694016382
2009-09-01,40.82112099736446
2009-09-02,40.59277139880993
2009-09-03,40.369279368990114
2009-09-04,40.15236756836096
2009-09-05,39.954167453321055
2009-09-06,39.75169214309856
2009-09-07,39.53769038654185
2009-09-08,39.344844650162074
2009-09-09,39.1560111220055
2009-09-10,38.949439285990955
2009-09-11,38.73276803918633
2009-09-12,38.50131496924099
2009-09-13,38.24664936635709
2009-09-14,37.97377917601274
2009-09-15,37.684473957998165
2009-09-16,37.39137127394052
2009-09-17,37.08439592310816
2009-09-18,36.7746696962042
2009-09-19,36.48358611292801
2009-09-20,36.17292373625356
2009-09-21,35.864839945297845
2009-09-22,35.5680829401125
2009-09-23,35.26389994002075
2009-09-24,34.94989934047402
2009-09-25,34.63444256029605
2009-09-26,34.32013826611839
2009-09-27,34.01005554885096
2009-09-28,33.70321469812662
2009-09-29,33.39970487607398
2009-09-30,33.09331263355557
